	OP-[12]-1	OC-1-1	OR-1-1	OR-1-2	OF-1-1
Max Permitted Residential Density (DU Per Lot)	0	0	1(2)	1(5)	--(1)
Min Lot Area (ac)	--	--	10	10	10(1)
Allowable Development Area (%)	--	--	25(3)	25(4)	--(1)
Min Lot Dimensions\Lot Width (ft)	--	--	200	200	500(1)
Min Lot Dimensions\Street Frontage (ft)	--	--	200	200	500(1)
Min Lot Dimensions\Lot Depth (ft)	--	--	200	200	500(1)
Setback Requirements\Min Front Setback (ft)	--	--	15(6)	25	--(1)
Setback Requirements\Min Side Setback (ft)	--	--	8(7)	20	--(1)
Setback Requirements\Min Street Side Setback (ft)	--	--	10(7)	25	(1)
Setback Requirements\Min Rear Setback (ft)	--	--	20(8)	25	--(1)
Max Structure Height (ft)	--	--	30	30	--(1)
Max Lot Coverage (%)	--	--	--	10	--(1)
Max Floor Area Ratio	--	--	0.45	0.1	--(1)
Refuse and Recyclable Material Storage [See Section 142.0805]	applies	applies	applies	applies	applies(1)
Visibility Area [See Section 113.0273]	applies	applies	applies	applies	applies(1)
