	CC-[1245]-1	CC-[1245]-2	CC-[1245]-3	CC-[2345]-4	CC-[2345]-5	CC-[345]-6	CC-3-7	CC-3-8	CC-3-9
Max Permitted Residential Density[1]	1500	1500	1500	1500	1500	1000	800	600	400
Supplemental Residential Regulations [See Section 131.0540]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Lot Area\Min Lot Area (sq. ft.)	5000	5000	5000	2500	2500	2500	2500	2500	2500
Lot Area\Max Lot Area (ac)	--	--	--	--	--	--	--	--	--
Lot Dimensions\Min Lot Width (ft)	50	50	100	25	25	25	25	25	25
Lot Dimensions\Min Street Frontage (ft)	50	50	100	25	25	25	25	25	25
Lot Dimensions\Min Lot Depth (ft)	100	100	--	--	--	--	--	--	--
Lot Dimensions\Max Lot Depth (ft)	150	150	--	--	--	--	--	--	--
Setback Requirements\Min Front Setback (ft) [See Section 131.0543(a)][6]	--	--	--	--	--	--	--	--	--
Setback Requirements\Max Front Setback (ft) [See Section 131.0543(a)][6]	100(2)(3)	100(2)(3)	--	10(2)	10(2)	10(2)	10(2)	10(2)	10(2)
Setback Requirements\Min Side Setback (ft)[See Section 131.0543(b)][6]	10	10	10	10	10	10	10	10	10
Setback Requirements\Optional Side Setback (ft) [See Section 131.0543(b)][6]	0	0	0	0	0	0	0	0	0
Setback Requirements\Side Setback Abutting Residential [See Section 131.0543(c)][6]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Setback Requirements\Min Street Side Setback (ft) [See Section 131.0543(a)][6]	--	--	--	--	--	--	--	--	--
Setback Requirements\Max Street Side Setback (ft) [See Section 131.0543(a)][6]	--	--	--	10(2)	10(2)	10(2)	10(2)	10(2)	10(2)
Setback Requirements\Min Rear Setback (ft)[See Section 131.0543(b)][6]	10	10	10	10	10	10	10	10	10
Setback Requirements\Optional Rear Setback (ft)[See Section 131.0543(b)][6]	0	0	0	0	0	0	0	0	0
Setback Requirements\Rear Setback Abutting Residential [See Section 131.0543(c)][6]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Max Structure Height (ft)	30	60	45	30	100	65	65	100	-
Min Lot Coverage (%)[6]	--	--	--	35	35	35	35	35	35
Max Floor Area Ratio	0.75(4)(5)	2.0(4)(5)	0.75(4)(5)	1.0(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)	2.0(4)(5)
Floor Area Ratio Bonus for Residential Mixed Use [See Section 131.0546(a)]	0.75	--	0.75	0.5	2	2	2.5	2.5	3
Minimum Floor Area Ratio for Residential Use	0.56	--	0.56	0.25	1	1	1.5	1.5	2
Ground-floor Height [See Section 131.0548]	--	applies	applies	--	applies	applies	applies	applies	applies
Pedestrian Paths [See Section 131.0550]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Transparency [See Section 131.0552]	---	---	---	applies	applies	applies	applies	applies	applies
Building Articulation [See Section 131.0554]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Parking Lot Orientation [See Section 131.0556]	applies	applies	applies	applies	-	-	-	-	-
Refuse and Recyclable Material Storage [See Section 142.0805]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Loading Dock and Overhead Door Screening Regulations [See Section 142.1030]	applies	applies	applies	applies	applies	applies	applies	applies	applies
Visibility Area [See Section 113.0273]	applies	applies	applies	applies	applies	applies	applies	applies	applies
