	AG-1-1	AG-1-2	AR-1-1	AR-1-2
Max Permitted Residential Density (DU Per Lot)	1(1)	1(1)	1(2)	1(3)
Min Lot Area (ac)	10	5	10	1
Min Lot Dimensions\Lot Width (ft)	200	200	200	100(4)
Min Lot Dimensions\Street Frontage (ft)	200	200	200	100(5)
Min Lot Dimensions\Lot Depth (ft)	200	200	200	150
Setback Requirements\Min Front Setback (ft)  [See Section 131.0343]	25	25	25	25
Setback Requirements\Min Side Setback(ft)  [See Section 131.0343]	20	20	20	20
Setback Requirements\Min Rear Setback (ft)  [See Section 131.0343]	25	25	25	25
Max Structure Height (ft) [See Section 131.0344]	30	30	30	30
Max Lot Coverage (%)[7]	10	20	10	20
Min Floor Area[6]	applies	applies	applies	applies
Refuse and Recyclable Material Storage [See Section 142.0805]	applies	applies	applies	applies
Visibility Area [See Section 113.0273]	applies	applies	applies	applies
